"","class","shippable","trans_elapsed_secs_d","time_delta","amount_delta","diff_avg_trans_amount_y","trans_count_d","trans_count_ratio_y","trans_total_y","notShippable_total_y","nonShippable_ratio_y","account_age","mean_time_delta_d","time_from_refDate","cust_ip_count_y","trans_card2_ratio_y","source_H","source_E","bill_loc_T","bill_loc_U","isWeekDay","spring","summer","fall","winter","bhours"
"11447","0",1,0.2581757,-0.2311131,0.4884478,-1.019185,0.6854822,1,0.1118434,-0.1693602,0.09672516,-0.3456531,-0.3789989,0.5040046,0.2014672,0.5,0,1,0,1,1,1,0,0,0,1
"11448","0",0,-0.619051,-0.222372,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.28359,-0.05653114,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11450","0",0,-0.6014457,-0.2073873,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3072937,0.08431648,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11451","0",0,0.8238924,-0.2020803,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3459814,0.3020705,-0.0890118,1,0,1,0,0,0,0,0,0,1,0
"11452","0",0,0.213575662133571,-0.215816226391834,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.346564222521657,-0.518650231320903,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"11455","0",0,0.3397814,-0.1552531,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.7092915,1.848159,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11458","0",0,0.09171944,-0.2264304,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.07051128,1.728684,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11460","0",0,-0.2381554,-0.2261182,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2686175,-0.1146077,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"11462","0",0,0.0295140774459514,-0.00509410632458599,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.289116903238272,-0.529413792334937,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"11463","0",0,0.2023220843751,-0.216752769147689,-0.000151498884607502,0.535085039878415,1.56947629254377,0.75,0.211019358842651,-0.096963581829782,0.15679247396125,-0.345653140066393,-0.06997334731363,-1.55201281095311,0.491946245839524,4,0,1,0,0,0,0,1,0,0,1
"11464","0",0,0.2369113,-0.127469,-0.0001514989,1.065805,0.6854822,1,0.1274935,0.5343349,1,-0.3456531,0.3017296,0.99695,0.2014672,2,0,1,0,0,1,1,0,0,0,1
"11465","0",0,0.137424151289443,-0.204889894240199,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.142447204696745,-1.17236546145118,-0.0890117975074001,1,0,1,0,0,1,1,0,0,0,1
"11466","0",0,0.2649417,-0.2058264,-0.2148606,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.421572,0.6785293,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11468","0",0,0.4512126,-0.2248695,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2890639,0.5117086,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11469","0",0,0.034899225084974,-0.22830346313656,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.33973584151514,-0.915200028418241,-0.0890117975074001,1,0,1,0,0,1,0,0,1,0,1
"11470","0",0,0.653915,-0.196461,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4269423,0.649542,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"11471","0",0,0.1822313,-0.1830372,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2984089,0.3080295,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"11472","0",0,0.909571474300071,-0.219562397415252,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.149841749101634,-0.841492193260578,-0.0890117975074001,1,0,1,0,0,1,0,0,1,0,0
"11473","0",0,0.188721134568851,-0.213630959961507,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.0550434104934265,-0.563052804236468,-0.0890117975074001,1,0,1,0,0,1,1,0,0,0,1
"11474","0",1,-0.1130543,-0.1468242,0.1671793,-0.3490406,0.6854822,1,-0.07795076,-0.1383331,0.2500625,-0.3456531,-0.09966746,1.754657,0.2014672,0.5,0,1,0,1,1,0,1,0,0,1
"11475","0",0,0.3685022,-0.1945879,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.474555,0.01261296,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11477","0",0,-0.204187522016761,-0.177105792483184,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.319106599630248,0.150744283113158,-1.59957513981964,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"11478","0",0,0.5539446,-0.1396441,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.3173395,0.3479284,-0.0890118,1,0,1,0,0,1,0,0,0,1,0
"11479","0",0,0.2784736,-0.2195624,-0.2022209,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3454722,0.2131382,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11480","0",0,-0.1573782,-0.1892808,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4714593,-0.3717787,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"11482","0",0,-0.3024319,-0.1259081,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.1102916,1.786758,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11483","0",0,-0.6386585,-0.232674,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2075636,0.4869345,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11484","0",0,0.558225111031018,0.136011668890816,-0.852710052571317,0.828163923688472,0.68548216510379,1,0.0477190019421956,0.393575166766663,1,-0.345653140066393,0.48755290907339,-0.602761457697529,0.201467224166062,2,0,1,0,0,1,1,0,0,0,0
"11485","0",0,0.176501,-0.1749205,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3973904,0.8499678,0.2014672,2,0,1,0,0,0,0,0,1,0,1
"11486","0",0,-0.08115761,-0.2233086,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.1502095,0.9999301,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"11487","0",0,0.5261213,-0.2332984,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.1298298,1.834428,-0.0890118,1,0,1,0,0,0,0,0,1,0,0
"11489","0",0,0.499264648419155,-0.178042335239039,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.0381655529859431,-1.42027892323825,-0.0890117975074001,1,0,1,0,0,1,0,0,1,0,1
"11490","0",0,0.613181233090788,-0.0619110335130885,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,0.70130504777563,-1.43862052619821,-0.0890117975074001,1,0,1,0,0,1,0,0,1,0,0
"11491","0",0,0.4137236,-0.206763,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4016223,0.008031852,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11492","0",0,-0.501889529958627,-0.109674714061665,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.353436835854856,-1.07148992314709,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"11493","0",0,-0.6785638,0.1666054,-0.0001514989,0.6743346,1.569476,1,0.1502946,-0.1693602,0.08868618,-0.3456531,-0.104836,-0.01215022,0.2014672,3,0,1,0,0,1,1,0,0,0,1
"11494","0",0,-0.3077481,-0.1683647,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3325043,0.3048419,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"11495","0",0,0.471165224200153,-0.179603239832129,0.852490762072959,-1.7785531787246,0.68548216510379,1,0.366758428578656,0.956510525950819,1,-0.345653140066393,-0.275805065976551,-0.648710898487322,-0.0890117975074001,2,0,1,0,1,1,1,0,0,0,1
"11496","0",0,0.488908595267189,-0.226430377624851,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.0376667069291485,-0.61349557008661,-0.0890117975074001,1,0,1,0,0,1,1,0,0,0,1
"11497","0",0,0.5476619,-0.2364202,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2897673,0.5056098,-0.0890118,1,0,1,0,0,0,1,0,0,0,0
"11498","0",0,0.4935342990084,-0.229864367729651,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.115463180354946,-1.22279387508338,-0.0890117975074001,1,0,1,0,0,1,1,0,0,0,1
"11499","0",0,0.1085653,-0.1655551,-0.1591953,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.1625811,1.766961,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11501","0",0,0.4492794,-0.2345471,-0.4974564,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.07028144,0.2361456,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11502","0",0,0.50285474684517,-0.172110897785294,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.0312249881017548,-1.57949193950998,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"11503","0",0,0.524533418109954,-0.189280848309292,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.397652300261627,-0.855369140158491,-0.0890117975074001,1,0,1,0,0,0,0,0,1,0,0
"11504","0",0,-0.4985066,-0.1942757,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2531204,-0.4285097,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11505","0",0,-0.108359510183897,-0.223932930275906,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.344539912305615,-0.610587048824691,-0.0890117975074001,1,0,1,0,0,1,1,0,0,0,1
"11506","0",0,0.0485692152455699,-0.180539782587984,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.193800654976979,-1.64390646549036,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"11507","0",0,0.1665592,-0.1143574,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.5421275,1.699617,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11508","0",0,0.5987518,-0.2239329,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.5135617,0.03410469,-0.0890118,1,0,1,0,0,0,0,1,0,0,0
"11509","0",0,-0.4151058,-0.1318396,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,-0.2252133,2.187825,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"11510","0",0,-0.5571909,-0.07908098,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1198975,-0.01518088,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11511","0",0,0.3655335,-0.2011437,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4096858,-0.2415177,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"11512","0",0,0.5899837,-0.2020803,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3454722,0.2132181,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"11513","0",0,0.62574657758184,-0.13059083560908,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.275542763818555,-0.901270261814563,-0.0890117975074001,1,0,1,0,0,1,0,0,1,0,0
"11514","0",0,-0.2148888,-0.180852,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4288025,0.02317956,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11515","0",0,0.3177576,-0.2242451,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.474555,0.01259993,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11516","0",0,-0.2544489,-0.2357958,-0.0001514989,1.073488,0.6854822,1,0.1652413,-0.1383331,0.1227295,-0.3456531,-0.2252133,2.187867,0.2014672,2,0,1,0,0,0,1,0,0,0,1
"11517","0",0,0.05782062,-0.232674,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1565104,0.1610308,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11518","0",0,0.792341,-0.1811641,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4652055,0.2607281,-0.0890118,1,0,1,0,0,0,0,0,1,0,0
"11520","0",0,-0.416417571277729,-0.168989088599112,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.163610303244616,-0.573924432135931,-0.0890117975074001,1,0,1,0,0,1,1,0,0,0,1
"11521","0",0,0.443894284233307,-0.0965631154797026,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,0.159069116139329,-1.15238506554704,-0.0890117975074001,1,0,1,0,0,1,1,0,0,0,1
"11522","0",0,0.6731773,-0.2105092,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4085546,0.04177831,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"11523","0",0,0.307608624753427,-0.183973772692783,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.0572495539104589,-0.938093587906643,-0.0890117975074001,1,0,1,0,0,1,0,0,1,0,1
"11525","0",0,0.633479097268642,-0.22830346313656,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.108499392359632,-1.47076428505373,-0.0890117975074001,1,0,1,0,0,1,0,0,1,0,0
"11526","0",0,0.4574262,-0.213631,-1.058379,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.5374965,-0.3731518,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"11527","0",0,0.743460381742527,-0.0772078985253776,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,0.0101979441570376,-1.61464096420758,-0.0890117975074001,1,0,1,0,0,0,0,1,0,0,0
"11528","0",0,0.3161696,-0.1468242,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,-0.2252133,2.188013,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"11529","0",0,0.330668103105139,-0.1945879239258,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.399948004429768,-1.07433805878095,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"11531","0",0,-0.3977076,0.005207864,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.216474,-0.002892719,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11532","0",0,-0.5290224,-0.22924,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4022711,0.5864713,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11533","0",0,0.5808703,-0.2151919,-0.0001514989,1.493244,0.6854822,1,0.2709821,0.7875162,1,-0.3456531,-0.4390808,0.5944107,0.2014672,2,0,1,0,0,1,0,1,0,0,0
"11534","0",0,0.1242374,-0.2198746,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3440778,0.2161604,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"11535","0",0,0.0276499878785974,-0.234547081508923,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.478579291049858,-1.10350298822544,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"11536","0",1,-0.08343594,-0.15338,0.1963095,-0.4098041,0.6854822,1,-0.09272165,-0.1693602,0.1868161,-0.3339233,-0.3911983,0.2819359,0.2014672,0.5,0,1,0,1,0,0,0,1,0,1
"11537","0",0,0.2784736,-0.2348593,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4260533,0.6662855,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11538","0",0,0.5102421,-0.2273669,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,0.6489161,-0.4600813,0.1963577,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"11539","0",0,0.2643894,-0.225806,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3478773,0.1825165,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11540","0",0,-0.7174335,-0.05473087,0.01658996,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3801655,0.5848921,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11543","0",0,0.433538231081341,-0.221435482926961,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,0.431508368385405,-1.63002953631123,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"11544","0",0,-0.336537881298894,-0.201768085054018,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.217097120032234,-1.63481988140773,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"11545","0",0,0.188997295986237,-0.124659398155336,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.147427549649088,-0.647252411925526,-0.0890117975074001,1,0,1,0,0,1,1,0,0,0,1
"11546","0",0,0.5912954,-0.2348593,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3085443,0.6265623,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"11549","0",0,-0.2264185,-0.1486973,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3250341,0.7564793,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11550","0",0,0.233873526311425,-0.0281954943023288,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,0.0931460150329271,-1.5458811004807,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"11551","0",0,-0.506722354762878,-0.196461009437509,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.148898647783113,-1.5720965251076,-0.0890117975074001,1,0,1,0,0,0,0,1,0,0,1
"11552","0",0,0.1305892,-0.2354836,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3621229,0.6080733,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11553","0",0,0.561539,-0.203329,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2953052,0.5316387,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"11554","0",0,1.078168,-0.2264304,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3931366,0.5746366,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"11555","0",0,-0.242643,-0.1305908,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.123034,0.5819521,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11556","0",0,0.3533824,-0.1458877,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1086634,0.7367263,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11557","0",0,0.1174024,-0.1980219,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,0.1309499,-0.4228207,0.1197117,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11558","0",0,-0.04560183,-0.1593115,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3503613,0.8284781,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"11559","0",0,0.547938098233398,-0.215504045473216,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.325131577244601,-1.34219036591529,-0.0890117975074001,1,0,1,0,0,1,0,0,0,1,0
"11561","0",0,0.3754753,-0.2308009,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3800121,0.6142597,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11562","0",0,0.5043046,-0.2336105,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1290808,0.7183942,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11563","0",0,0.0801897,-0.137771,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3127858,0.8147323,-0.0890118,1,0,1,1,0,1,0,0,1,0,1
"11564","0",1,0.267220017460758,-0.165242917575695,-0.0503758613992885,-0.38413675566406,0.68548216510379,1,-0.101338000067086,-0.169360192417493,0.194444444444444,2.15836472060815,-0.438284686876855,-0.856966081326411,-0.0890117975074001,2,0,1,1,0,1,0,0,1,0,1
"11565","0",0,0.778809,-0.2023924,-0.5186343,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.446328,0.04027452,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"11566","0",0,0.3262495,-0.182725,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3413316,-0.3208983,0.2590775,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"11567","0",0,-0.0422878910743502,-0.227679101299324,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.241675700562831,-1.05147022697211,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"11568","0",0,-0.4818678,-0.2304887,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3519026,0.102718,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11569","0",0,0.753126031351029,-0.183349410855547,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.328598909775244,-0.506264533023016,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,0
"11570","0",0,0.4387163,-0.2120701,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4760116,0.6020287,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11571","0",0,-0.283722,-0.2195624,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2306793,0.04306363,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11572","0",0,0.267841380649876,-0.128717750097372,-0.95843233566472,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.226327350835374,-1.59026857698924,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"11573","0",0,-0.03849067,-0.2233086,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4611451,0.02475573,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11574","0",0,-0.376098,-0.1689891,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.291983,0.06906528,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11575","0",1,0.102903974116221,-0.206762979751908,0.479407455859738,-1.00032703327245,0.68548216510379,1,0.105513026315436,-0.169360192417493,0.0981904895497265,-0.345653140066393,-0.280956656363978,-1.22748683772336,-0.0890117975074001,2,0,1,0,1,1,1,0,0,0,1
"11576","0",0,0.582182113989234,-0.187407762797583,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.213518651564978,-1.18756034948783,-0.0890117975074001,1,0,1,0,0,0,1,0,0,0,0
"11578","0",0,0.288760608016848,-0.106240723956865,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,1.66701854829744,-0.687030292689649,-0.0890117975074001,1,0,1,0,0,1,1,0,0,0,1
"11579","0",0,0.0237837280351966,-0.236107986102014,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.310431951989237,-0.527884359747684,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"11581","0",0,0.62070663171455,-0.23673234793925,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.159621820765635,-0.830850005941445,-0.0890117975074001,1,0,1,0,0,1,0,0,1,0,0
"11582","0",0,0.1729799,-0.182725,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2445929,0.7244328,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11583","0",0,0.2411918,-0.2314253,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.01298944,0.1656706,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11584","0",0,0.4838686,-0.2367323,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4553355,0.09378044,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
